Game Title,Predicted Revenue (Millions $)
Neon Speed 5,2082.632500000001
Neon Speed 4,2203.8667
Cyber Quest 3,1894.4661
Warzone Chronicles 3,2676.5061999999994
Cyber Quest 2,2324.872899999999
Battle Warriors 5,1769.3129999999992
Cyber Quest 5,3217.548600000001
Neon Speed 5,2489.1542
Shadow Realms 1,2438.1075999999994
Galaxy Raiders 1,2583.4970999999996
Legends of Valor 1,2618.1282999999994
Zombie Outbreak 3,2136.4855
Zombie Outbreak 5,2411.4905000000017
Cyber Quest 2,2347.732700000002
Galaxy Raiders 2,2533.8475
Warzone Chronicles 1,1910.3833000000006
Warzone Chronicles 5,1973.5550999999991
Battle Warriors 5,2737.1387
Fantasy Rivals 2,2433.8885
Cyber Quest 2,2096.6223000000014
Fantasy Rivals 2,2615.0029000000013
Pixel Odyssey 3,1781.2859999999998
Battle Warriors 4,2539.6681000000012
Battle Warriors 2,2845.082700000001
Warzone Chronicles 5,2353.467999999999
Shadow Realms 5,2384.173499999999
Pixel Odyssey 2,2536.1616999999983
Neon Speed 4,2782.910500000001
Shadow Realms 1,2807.3496999999993
Legends of Valor 4,2796.1611999999996
Battle Warriors 4,2425.4257999999986
Warzone Chronicles 1,2684.1789999999996
Cyber Quest 1,2486.440300000001
Warzone Chronicles 3,2907.3938
Pixel Odyssey 1,2381.7624000000005
Cyber Quest 3,2541.8455999999983
Warzone Chronicles 2,2308.1510000000007
Galaxy Raiders 2,2635.5087999999996
Battle Warriors 1,1929.3425999999993
Zombie Outbreak 5,2006.3430000000008
Neon Speed 3,2196.4046000000003
Galaxy Raiders 3,2275.7481000000002
Galaxy Raiders 5,2412.573300000001
Neon Speed 4,2488.4342999999994
Warzone Chronicles 4,2054.387199999999
Warzone Chronicles 1,2354.549400000001
Neon Speed 4,2353.8138000000013
Cyber Quest 5,2658.6702
Battle Warriors 2,2571.7999999999984
Neon Speed 5,2372.4347000000002
Neon Speed 5,2671.1995999999995
Cyber Quest 2,3060.0589999999984
Cyber Quest 2,3085.9434000000015
Neon Speed 5,2118.118800000001
Galaxy Raiders 4,2600.4224000000013
Neon Speed 4,2436.0063999999998
Cyber Quest 4,2574.7111999999997
Legends of Valor 5,1549.5425000000002
Warzone Chronicles 1,2596.6632000000004
Neon Speed 2,1942.1624999999997
Fantasy Rivals 3,2422.9111999999996
Cyber Quest 5,2307.4043000000006
Pixel Odyssey 1,2710.8681000000015
Pixel Odyssey 3,2257.267499999999
Pixel Odyssey 3,2267.3477
Shadow Realms 3,2183.6958000000004
Pixel Odyssey 5,2328.1617000000006
Fantasy Rivals 4,3390.8673
Cyber Quest 5,2273.122300000001
Galaxy Raiders 3,2496.257600000001
Warzone Chronicles 1,2835.800199999999
Legends of Valor 3,1757.5734000000004
Cyber Quest 1,2165.8653000000004
Zombie Outbreak 4,2572.5435999999995
Cyber Quest 1,1930.146599999999
Legends of Valor 2,2814.8572
Fantasy Rivals 5,2454.4202
Cyber Quest 3,2075.8454999999976
Warzone Chronicles 1,2462.8398999999995
Neon Speed 1,3068.276299999999
Fantasy Rivals 2,2334.814999999999
Battle Warriors 3,2957.6472000000003
Fantasy Rivals 2,1921.7798000000007
Zombie Outbreak 1,2380.988700000001
Cyber Quest 2,2589.618000000001
Warzone Chronicles 5,2041.3352999999997
Zombie Outbreak 1,2888.025499999999
Warzone Chronicles 4,2178.637599999999
Battle Warriors 3,2620.6464000000005
Warzone Chronicles 4,2530.1928
Cyber Quest 3,2779.9762
Cyber Quest 1,2094.4313
Fantasy Rivals 5,2496.497200000001
Galaxy Raiders 5,2303.0383
Zombie Outbreak 1,2680.9972
Pixel Odyssey 1,2241.3536999999997
Battle Warriors 4,2114.1335999999997
Pixel Odyssey 4,2621.0726
Battle Warriors 4,2190.687399999998
Legends of Valor 3,2812.7718000000004
