ID,Revenue (Millions $)
1,52.28
2,1415.65
3,1473.01
4,1291.37
5,915.23
6,259.53
7,1805.47
8,2444.11
9,65.25
10,3343.4
11,52.28
12,1415.65
13,1473.01
14,1291.37
15,915.23
16,259.53
17,1805.47
18,2444.11
19,65.25
20,3343.4
21,52.28
22,1415.65
23,1473.01
24,1291.37
25,915.23
26,259.53
27,1805.47
28,2444.11
29,65.25
30,3343.4
31,52.28
32,1415.65
33,1473.01
34,1291.37
35,915.23
36,259.53
37,1805.47
38,2444.11
39,65.25
40,3343.4
41,52.28
42,1415.65
43,1473.01
44,1291.37
45,915.23
46,259.53
47,1805.47
48,2444.11
49,65.25
50,3343.4
51,52.28
52,1415.65
53,1473.01
54,1291.37
55,915.23
56,259.53
57,1805.47
58,2444.11
59,65.25
60,3343.4
61,52.28
62,1415.65
63,1473.01
64,1291.37
65,915.23
66,259.53
67,1805.47
68,2444.11
69,65.25
70,3343.4
71,52.28
72,1415.65
73,1473.01
74,1291.37
75,915.23
76,259.53
77,1805.47
78,2444.11
79,65.25
80,3343.4
81,52.28
82,1415.65
83,1473.01
84,1291.37
85,915.23
86,259.53
87,1805.47
88,2444.11
89,65.25
90,3343.4
91,52.28
92,1415.65
93,1473.01
94,1291.37
95,915.23
96,259.53
97,1805.47
98,2444.11
99,65.25
100,3343.4
